Cohord data for 2011-2012
19101990121988	Scott, Joseph Camp	71415	16642
19101990121988	Scott, Joseph Camp	8927	2879
19101990121996	Scudder, Kenyon Camp	10454	501
19101990121996	Scudder, Kenyon Camp	98515	19443
19101990121996	Scudder, Kenyon Camp	8501	2793
19101990121996	Scudder, Kenyon Camp	274	379
19101990121996	Scudder, Kenyon Camp	3034	173
19101990121996	Scudder, Kenyon Camp	57323	13493
19101990121996	Scudder, Kenyon Camp	352	93
19101990121996	Scudder, Kenyon Camp	456	97
19101990121996	Scudder, Kenyon Camp	714	79
19101990121996	Scudder, Kenyon Camp	17407	1835
19101990121996	Scudder, Kenyon Camp	16725	7944
19101990121996	Scudder, Kenyon Camp	5185	197
19101990121996	Scudder, Kenyon Camp	51509	7969
19101990121996	Scudder, Kenyon Camp	4611	1187
19101990121996	Scudder, Kenyon Camp	130	174
19101990121996	Scudder, Kenyon Camp	1510	75
19101990121996	Scudder, Kenyon Camp	30579	5516
19101990121996	Scudder, Kenyon Camp	175	49
19101990121996	Scudder, Kenyon Camp	240	39
19101990121996	Scudder, Kenyon Camp	395	35
19101990121996	Scudder, Kenyon Camp	8684	697
19101990121996	Scudder, Kenyon Camp	5269	304
19101990121996	Scudder, Kenyon Camp	47006	11474
19101990121996	Scudder, Kenyon Camp	3890	1606
19101990121996	Scudder, Kenyon Camp	144	205
19101990121996	Scudder, Kenyon Camp	1524	98
19101990121996	Scudder, Kenyon Camp	26744	7977
19101990121996	Scudder, Kenyon Camp	177	44
19101990121996	Scudder, Kenyon Camp	216	58
19101990121996	Scudder, Kenyon Camp	319	44
19101990121996	Scudder, Kenyon Camp	8723	1138
19101990121996	Scudder, Kenyon Camp	680	121
19101990121996	Scudder, Kenyon Camp	71415	16642
19101990121996	Scudder, Kenyon Camp	8927	2879
19101990122002	Munz, John Camp	10454	501
19101990122002	Munz, John Camp	98515	19443
19101990122002	Munz, John Camp	8501	2793
19101990122002	Munz, John Camp	274	379
19101990122002	Munz, John Camp	3034	173
19101990122002	Munz, John Camp	57323	13493
19101990122002	Munz, John Camp	352	93
19101990122002	Munz, John Camp	456	97
19101990122002	Munz, John Camp	714	79
19101990122002	Munz, John Camp	17407	1835
19101990122002	Munz, John Camp	16725	7944
19101990122002	Munz, John Camp	5185	197
19101990122002	Munz, John Camp	51509	7969
19101990122002	Munz, John Camp	4611	1187
19101990122002	Munz, John Camp	130	174
19101990122002	Munz, John Camp	1510	75
19101990122002	Munz, John Camp	30579	5516
19101990122002	Munz, John Camp	175	49
19101990122002	Munz, John Camp	240	39
19101990122002	Munz, John Camp	395	35
19101990122002	Munz, John Camp	8684	697
19101990122002	Munz, John Camp	5269	304
19101990122002	Munz, John Camp	47006	11474
19101990122002	Munz, John Camp	3890	1606
19101990122002	Munz, John Camp	144	205
19101990122002	Munz, John Camp	1524	98
19101990122002	Munz, John Camp	26744	7977
19101990122002	Munz, John Camp	177	44
19101990122002	Munz, John Camp	216	58
19101990122002	Munz, John Camp	319	44
19101990122002	Munz, John Camp	8723	1138
19101990122002	Munz, John Camp	680	121
19101990122002	Munz, John Camp	71415	16642
19101990122002	Munz, John Camp	8927	2879
19101990122010	Mendenhall, William Camp	10454	501
19101990122010	Mendenhall, William Camp	98515	19443
19101990122010	Mendenhall, William Camp	8501	2793
19101990122010	Mendenhall, William Camp	274	379
19101990122010	Mendenhall, William Camp	3034	173
19101990122010	Mendenhall, William Camp	57323	13493
19101990122010	Mendenhall, William Camp	352	93
19101990122010	Mendenhall, William Camp	456	97
19101990122010	Mendenhall, William Camp	714	79
19101990122010	Mendenhall, William Camp	17407	1835
19101990122010	Mendenhall, William Camp	16725	7944
19101990122010	Mendenhall, William Camp	5185	197
19101990122010	Mendenhall, William Camp	51509	7969
19101990122010	Mendenhall, William Camp	4611	1187
19101990122010	Mendenhall, William Camp	130	174
19101990122010	Mendenhall, William Camp	1510	75
19101990122010	Mendenhall, William Camp	30579	5516
19101990122010	Mendenhall, William Camp	175	49
19101990122010	Mendenhall, William Camp	240	39
19101990122010	Mendenhall, William Camp	395	35
19101990122010	Mendenhall, William Camp	8684	697
19101990122010	Mendenhall, William Camp	5269	304
19101990122010	Mendenhall, William Camp	47006	11474
19101990122010	Mendenhall, William Camp	3890	1606
19101990122010	Mendenhall, William Camp	144	205
19101990122010	Mendenhall, William Camp	1524	98
19101990122010	Mendenhall, William Camp	26744	7977
19101990122010	Mendenhall, William Camp	177	44
19101990122010	Mendenhall, William Camp	216	58
19101990122010	Mendenhall, William Camp	319	44
19101990122010	Mendenhall, William Camp	8723	1138
19101990122010	Mendenhall, William Camp	680	121
19101990122010	Mendenhall, William Camp	71415	16642
19101990122010	Mendenhall, William Camp	8927	2879
19101990122028	Onizuka Camp	10454	501
19101990122028	Onizuka Camp	98515	19443
19101990122028	Onizuka Camp	8501	2793
19101990122028	Onizuka Camp	274	379
19101990122028	Onizuka Camp	3034	173
19101990122028	Onizuka Camp	57323	13493
19101990122028	Onizuka Camp	352	93
19101990122028	Onizuka Camp	456	97
19101990122028	Onizuka Camp	714	79
19101990122028	Onizuka Camp	17407	1835
19101990122028	Onizuka Camp	16725	7944
19101990122028	Onizuka Camp	5185	197
19101990122028	Onizuka Camp	51509	7969
19101990122028	Onizuka Camp	4611	1187
19101990122028	Onizuka Camp	130	174
19101990122028	Onizuka Camp	1510	75
19101990122028	Onizuka Camp	30579	5516
19101990122028	Onizuka Camp	175	49
19101990122028	Onizuka Camp	240	39
19101990122028	Onizuka Camp	395	35
19101990122028	Onizuka Camp	8684	697
19101990122028	Onizuka Camp	5269	304
19101990122028	Onizuka Camp	47006	11474
19101990122028	Onizuka Camp	3890	1606
19101990122028	Onizuka Camp	144	205
19101990122028	Onizuka Camp	1524	98
19101990122028	Onizuka Camp	26744	7977
19101990122028	Onizuka Camp	177	44
19101990122028	Onizuka Camp	216	58
19101990122028	Onizuka Camp	319	44
19101990122028	Onizuka Camp	8723	1138
19101990122028	Onizuka Camp	680	121
19101990122028	Onizuka Camp	71415	16642
19101990122028	Onizuka Camp	8927	2879
19101990122036	McNair Camp	10454	501
19101990122036	McNair Camp	98515	19443
19101990122036	McNair Camp	8501	2793
19101990122036	McNair Camp	274	379
19101990122036	McNair Camp	3034	173
19101990122036	McNair Camp	57323	13493
19101990122036	McNair Camp	352	93
19101990122036	McNair Camp	456	97
19101990122036	McNair Camp	714	79
19101990122036	McNair Camp	17407	1835
19101990122036	McNair Camp	16725	7944
19101990122036	McNair Camp	5185	197
19101990122036	McNair Camp	51509	7969
19101990122036	McNair Camp	4611	1187
19101990122036	McNair Camp	130	174
19101990122036	McNair Camp	1510	75
19101990122036	McNair Camp	30579	5516
19101990122036	McNair Camp	175	49
19101990122036	McNair Camp	240	39
19101990122036	McNair Camp	395	35
19101990122036	McNair Camp	8684	697
19101990122036	McNair Camp	5269	304
19101990122036	McNair Camp	47006	11474
19101990122036	McNair Camp	3890	1606
19101990122036	McNair Camp	144	205
19101990122036	McNair Camp	1524	98
19101990122036	McNair Camp	26744	7977
19101990122036	McNair Camp	177	44
19101990122036	McNair Camp	216	58
19101990122036	McNair Camp	319	44
19101990122036	McNair Camp	8723	1138
19101990122036	McNair Camp	680	121
19101990122036	McNair Camp	71415	16642
19101990122036	McNair Camp	8927	2879
19101990122044	Jarvis Camp	10454	501
19101990122044	Jarvis Camp	98515	19443
19101990122044	Jarvis Camp	8501	2793
19101990122044	Jarvis Camp	274	379
19101990122044	Jarvis Camp	3034	173
19101990122044	Jarvis Camp	57323	13493
19101990122044	Jarvis Camp	352	93
19101990122044	Jarvis Camp	456	97
19101990122044	Jarvis Camp	714	79
19101990122044	Jarvis Camp	17407	1835
19101990122044	Jarvis Camp	16725	7944
19101990122044	Jarvis Camp	5185	197
19101990122044	Jarvis Camp	51509	7969
19101990122044	Jarvis Camp	4611	1187
19101990122044	Jarvis Camp	130	174
19101990122044	Jarvis Camp	1510	75
19101990122044	Jarvis Camp	30579	5516
19101990122044	Jarvis Camp	175	49
19101990122044	Jarvis Camp	240	39
19101990122044	Jarvis Camp	395	35
19101990122044	Jarvis Camp	8684	697
19101990122044	Jarvis Camp	5269	304
19101990122044	Jarvis Camp	47006	11474
19101990122044	Jarvis Camp	3890	1606
19101990122044	Jarvis Camp	144	205
19101990122044	Jarvis Camp	1524	98
19101990122044	Jarvis Camp	26744	7977
19101990122044	Jarvis Camp	177	44
19101990122044	Jarvis Camp	216	58
19101990122044	Jarvis Camp	319	44
19101990122044	Jarvis Camp	8723	1138
19101990122044	Jarvis Camp	680	121
19101990122044	Jarvis Camp	71415	16642
19101990122044	Jarvis Camp	8927	2879
19101990123604	Phoenix Academy Residential Education Center	10454	501
19101990123604	Phoenix Academy Residential Education Center	98515	19443
19101990123604	Phoenix Academy Residential Education Center	8501	2793
19101990123604	Phoenix Academy Residential Education Center	274	379
19101990123604	Phoenix Academy Residential Education Center	3034	173
19101990123604	Phoenix Academy Residential Education Center	57323	13493
19101990123604	Phoenix Academy Residential Education Center	352	93
19101990123604	Phoenix Academy Residential Education Center	456	97
19101990123604	Phoenix Academy Residential Education Center	714	79
19101990123604	Phoenix Academy Residential Education Center	17407	1835
19101990123604	Phoenix Academy Residential Education Center	16725	7944
19101990123604	Phoenix Academy Residential Education Center	5185	197
19101990123604	Phoenix Academy Residential Education Center	51509	7969
19101990123604	Phoenix Academy Residential Education Center	4611	1187
19101990123604	Phoenix Academy Residential Education Center	130	174
19101990123604	Phoenix Academy Residential Education Center	1510	75
19101990123604	Phoenix Academy Residential Education Center	30579	5516
19101990123604	Phoenix Academy Residential Education Center	175	49
19101990123604	Phoenix Academy Residential Education Center	240	39
19101990123604	Phoenix Academy Residential Education Center	395	35
19101990123604	Phoenix Academy Residential Education Center	8684	697
19101990123604	Phoenix Academy Residential Education Center	5269	304
19101990123604	Phoenix Academy Residential Education Center	47006	11474
19101990123604	Phoenix Academy Residential Education Center	3890	1606
19101990123604	Phoenix Academy Residential Education Center	144	205
19101990123604	Phoenix Academy Residential Education Center	1524	98
19101990123604	Phoenix Academy Residential Education Center	26744	7977
19101990123604	Phoenix Academy Residential Education Center	177	44
19101990123604	Phoenix Academy Residential Education Center	216	58
19101990123604	Phoenix Academy Residential Education Center	319	44
19101990123604	Phoenix Academy Residential Education Center	8723	1138
19101990123604	Phoenix Academy Residential Education Center	680	121
19101990123604	Phoenix Academy Residential Education Center	71415	16642
19101990123604	Phoenix Academy Residential Education Center	8927	2879
19101990123612	Pacific Lodge Residential Education Center	10454	501
19101990123612	Pacific Lodge Residential Education Center	98515	19443
19101990123612	Pacific Lodge Residential Education Center	8501	2793
19101990123612	Pacific Lodge Residential Education Center	274	379
19101990123612	Pacific Lodge Residential Education Center	3034	173
19101990123612	Pacific Lodge Residential Education Center	57323	13493
19101990123612	Pacific Lodge Residential Education Center	352	93
19101990123612	Pacific Lodge Residential Education Center	456	97
19101990123612	Pacific Lodge Residential Education Center	714	79
19101990123612	Pacific Lodge Residential Education Center	17407	1835
19101990123612	Pacific Lodge Residential Education Center	16725	7944
19101990123612	Pacific Lodge Residential Education Center	5185	197
19101990123612	Pacific Lodge Residential Education Center	51509	7969
19101990123612	Pacific Lodge Residential Education Center	4611	1187
19101990123612	Pacific Lodge Residential Education Center	130	174
19101990123612	Pacific Lodge Residential Education Center	1510	75
19101990123612	Pacific Lodge Residential Education Center	30579	5516
19101990123612	Pacific Lodge Residential Education Center	175	49
19101990123612	Pacific Lodge Residential Education Center	240	39
19101990123612	Pacific Lodge Residential Education Center	395	35
19101990123612	Pacific Lodge Residential Education Center	8684	697
19101990123612	Pacific Lodge Residential Education Center	5269	304
19101990123612	Pacific Lodge Residential Education Center	47006	11474
19101990123612	Pacific Lodge Residential Education Center	3890	1606
19101990123612	Pacific Lodge Residential Education Center	144	205
19101990123612	Pacific Lodge Residential Education Center	1524	98
19101990123612	Pacific Lodge Residential Education Center	26744	7977
19101990123612	Pacific Lodge Residential Education Center	177	44
19101990123612	Pacific Lodge Residential Education Center	216	58
19101990123612	Pacific Lodge Residential Education Center	319	44
19101990123612	Pacific Lodge Residential Education Center	8723	1138
19101990123612	Pacific Lodge Residential Education Center	680	121
19101990123612	Pacific Lodge Residential Education Center	71415	16642
19101990123612	Pacific Lodge Residential Education Center	8927	2879
19101991933399	L.A. County High School for the Arts	10454	501
19101991933399	L.A. County High School for the Arts	98515	19443
19101991933399	L.A. County High School for the Arts	8501	2793
19101991933399	L.A. County High School for the Arts	274	379
19101991933399	L.A. County High School for the Arts	3034	173
19101991933399	L.A. County High School for the Arts	57323	13493
19101991933399	L.A. County High School for the Arts	352	93
19101991933399	L.A. County High School for the Arts	456	97
19101991933399	L.A. County High School for the Arts	714	79
19101991933399	L.A. County High School for the Arts	17407	1835
19101991933399	L.A. County High School for the Arts	16725	7944
19101991933399	L.A. County High School for the Arts	5185	197
19101991933399	L.A. County High School for the Arts	51509	7969
19101991933399	L.A. County High School for the Arts	4611	1187
19101991933399	L.A. County High School for the Arts	130	174
19101991933399	L.A. County High School for the Arts	1510	75
19101991933399	L.A. County High School for the Arts	30579	5516
19101991933399	L.A. County High School for the Arts	175	49
19101991933399	L.A. County High School for the Arts	240	39
19101991933399	L.A. County High School for the Arts	395	35
19101991933399	L.A. County High School for the Arts	8684	697
19101991933399	L.A. County High School for the Arts	5269	304
19101991933399	L.A. County High School for the Arts	47006	11474
19101991933399	L.A. County High School for the Arts	3890	1606
19101991933399	L.A. County High School for the Arts	144	205
19101991933399	L.A. County High School for the Arts	1524	98
19101991933399	L.A. County High School for the Arts	26744	7977
19101991933399	L.A. County High School for the Arts	177	44
19101991933399	L.A. County High School for the Arts	216	58
19101991933399	L.A. County High School for the Arts	319	44
19101991933399	L.A. County High School for the Arts	8723	1138
19101991933399	L.A. County High School for the Arts	680	121
19101991933399	L.A. County High School for the Arts	71415	16642
