Cohord data for 2011-2012
36678763632809	Sierra High	1426	218
36678763632809	Sierra High	204	41
36678763632809	Sierra High	966	140
36678763632809	Sierra High	183	25
36678763632809	Sierra High	1253	342
36678763632809	Sierra High	192	69
36678763632809	Sierra High	862	222
36678763632809	Sierra High	139	38
36678763632809	Sierra High	2443	511
36678763632809	Sierra High	248	130
36678763634680	Pacific High	368	98
36678763634680	Pacific High	46	20
36678763634680	Pacific High	271	62
36678763634680	Pacific High	82	41
36678763634680	Pacific High	212	32
36678763634680	Pacific High	151	18
36678763634680	Pacific High	156	66
36678763634680	Pacific High	22	14
36678763634680	Pacific High	120	44
36678763634680	Pacific High	350	88
36678763634680	Pacific High	34	30
36678763635844	San Bernardino High	337	94
36678763635844	San Bernardino High	50	18
36678763635844	San Bernardino High	254	61
36678763635844	San Bernardino High	86	28
36678763635844	San Bernardino High	182	42
36678763635844	San Bernardino High	26	11
36678763635844	San Bernardino High	141	26
36678763635844	San Bernardino High	155	52
36678763635844	San Bernardino High	113	35
36678763635844	San Bernardino High	328	83
36678763635844	San Bernardino High	35	30
36678763636081	San Gorgonio High	505	58
36678763636081	San Gorgonio High	317	40
36678763636081	San Gorgonio High	102	21
36678763636081	San Gorgonio High	277	24
36678763636081	San Gorgonio High	177	17
36678763636081	San Gorgonio High	228	34
36678763636081	San Gorgonio High	140	23
36678763636081	San Gorgonio High	458	48
36678763636081	San Gorgonio High	41	17
36679340000000	Victor Valley Union High	1357	125
36679340000000	Victor Valley Union High	306	42
36679340000000	Victor Valley Union High	787	64
36679340000000	Victor Valley Union High	187	13
36679340000000	Victor Valley Union High	167	32
36679340000000	Victor Valley Union High	749	41
36679340000000	Victor Valley Union High	170	17
36679340000000	Victor Valley Union High	440	18
36679340000000	Victor Valley Union High	608	84
36679340000000	Victor Valley Union High	136	25
36679340000000	Victor Valley Union High	347	46
36679340000000	Victor Valley Union High	1196	116
36679340000000	Victor Valley Union High	112	18
36679343630100	Goodwill High	1357	125
36679343630100	Goodwill High	306	42
36679343630100	Goodwill High	787	64
36679343630100	Goodwill High	187	13
36679343630100	Goodwill High	167	32
36679343630100	Goodwill High	749	41
36679343630100	Goodwill High	170	17
36679343630100	Goodwill High	440	18
36679343630100	Goodwill High	608	84
36679343630100	Goodwill High	136	25
36679343630100	Goodwill High	347	46
36679343630100	Goodwill High	1196	116
36679343630100	Goodwill High	112	18
36679343630670	Options for Youth-Victorville Charter	283	229
36679343630670	Options for Youth-Victorville Charter	26	37
36679343630670	Options for Youth-Victorville Charter	157	134
36679343630670	Options for Youth-Victorville Charter	79	49
36679343630670	Options for Youth-Victorville Charter	32	47
36679343630670	Options for Youth-Victorville Charter	202	114
36679343630670	Options for Youth-Victorville Charter	17	20
36679343630670	Options for Youth-Victorville Charter	109	66
36679343630670	Options for Youth-Victorville Charter	61	23
36679343630670	Options for Youth-Victorville Charter	81	115
36679343630670	Options for Youth-Victorville Charter	48	68
36679343630670	Options for Youth-Victorville Charter	18	26
36679343630670	Options for Youth-Victorville Charter	228	211
36679343630670	Options for Youth-Victorville Charter	13	22
36679343630670	Options for Youth-Victorville Charter	283	229
36679343630670	Options for Youth-Victorville Charter	26	37
36679343630670	Options for Youth-Victorville Charter	157	134
36679343630670	Options for Youth-Victorville Charter	79	49
36679343630670	Options for Youth-Victorville Charter	32	47
36679343630670	Options for Youth-Victorville Charter	202	114
36679343630670	Options for Youth-Victorville Charter	17	20
36679343630670	Options for Youth-Victorville Charter	109	66
36679343630670	Options for Youth-Victorville Charter	61	23
36679343630670	Options for Youth-Victorville Charter	81	115
36679343630670	Options for Youth-Victorville Charter	48	68
36679343630670	Options for Youth-Victorville Charter	18	26
36679343630670	Options for Youth-Victorville Charter	228	211
36679343630670	Options for Youth-Victorville Charter	13	22
36679343630761	Excelsior Charter	227	25
36679343630761	Excelsior Charter	130	11
36679343630761	Excelsior Charter	125	12
36679343630761	Excelsior Charter	102	13
36679343630761	Excelsior Charter	138	23
36679343630761	Excelsior Charter	227	25
36679343630761	Excelsior Charter	130	11
36679343630761	Excelsior Charter	125	12
36679343630761	Excelsior Charter	102	13
36679343630761	Excelsior Charter	138	23
36679343630787	Silverado High	676	56
36679343630787	Silverado High	165	19
36679343630787	Silverado High	391	27
36679343630787	Silverado High	79	11
36679343630787	Silverado High	384	19
36679343630787	Silverado High	292	37
36679343630787	Silverado High	70	11
36679343630787	Silverado High	172	19
36679343630787	Silverado High	616	53
36679343638012	Victor Valley High	433	23
36679343638012	Victor Valley High	252	12
36679343638012	Victor Valley High	221	17
36679343638012	Victor Valley High	382	21
36679590000000	Yucaipa-Calimesa Joint Unified	746	69
36679590000000	Yucaipa-Calimesa Joint Unified	237	23
36679590000000	Yucaipa-Calimesa Joint Unified	459	37
36679590000000	Yucaipa-Calimesa Joint Unified	51	11
36679590000000	Yucaipa-Calimesa Joint Unified	360	24
36679590000000	Yucaipa-Calimesa Joint Unified	234	14
36679590000000	Yucaipa-Calimesa Joint Unified	386	45
36679590000000	Yucaipa-Calimesa Joint Unified	130	13
36679590000000	Yucaipa-Calimesa Joint Unified	225	23
36679590000000	Yucaipa-Calimesa Joint Unified	380	49
36679590000000	Yucaipa-Calimesa Joint Unified	91	12
36679590101410	Oak View High School & Education Center	746	69
36679590101410	Oak View High School & Education Center	237	23
36679590101410	Oak View High School & Education Center	459	37
36679590101410	Oak View High School & Education Center	51	11
36679590101410	Oak View High School & Education Center	360	24
36679590101410	Oak View High School & Education Center	234	14
36679590101410	Oak View High School & Education Center	386	45
36679590101410	Oak View High School & Education Center	130	13
36679590101410	Oak View High School & Education Center	225	23
36679590101410	Oak View High School & Education Center	380	49
36679590101410	Oak View High School & Education Center	91	12
36679590101816	Green Valley Independent Study	746	69
36679590101816	Green Valley Independent Study	237	23
36679590101816	Green Valley Independent Study	459	37
36679590101816	Green Valley Independent Study	51	11
36679590101816	Green Valley Independent Study	360	24
36679590101816	Green Valley Independent Study	234	14
36679590101816	Green Valley Independent Study	386	45
36679590101816	Green Valley Independent Study	130	13
36679590101816	Green Valley Independent Study	225	23
36679590101816	Green Valley Independent Study	380	49
36679590101816	Green Valley Independent Study	91	12
36679593633351	Green Valley High	746	69
36679593633351	Green Valley High	237	23
36679593633351	Green Valley High	459	37
36679593633351	Green Valley High	51	11
36679593633351	Green Valley High	360	24
36679593633351	Green Valley High	234	14
36679593633351	Green Valley High	386	45
36679593633351	Green Valley High	130	13
36679593633351	Green Valley High	225	23
36679593633351	Green Valley High	380	49
36679593633351	Green Valley High	91	12
36679593638509	Yucaipa High	609	26
36679593638509	Yucaipa High	382	17
36679593638509	Yucaipa High	300	18
36679593638509	Yucaipa High	184	12
36679593638509	Yucaipa High	286	15
36739570000000	Snowline Joint Unified	556	41
36739570000000	Snowline Joint Unified	191	14
36739570000000	Snowline Joint Unified	312	17
36739570000000	Snowline Joint Unified	291	18
36739570000000	Snowline Joint Unified	265	23
36739570000000	Snowline Joint Unified	156	12
36739570000000	Snowline Joint Unified	280	30
36739570000000	Snowline Joint Unified	49	11
36739573630233	Serrano High	461	23
36739573630233	Serrano High	248	13
36739573630233	Serrano High	208	15
36739573630365	Chaparral High	556	41
36739573630365	Chaparral High	191	14
36739573630365	Chaparral High	312	17
36739573630365	Chaparral High	291	18
36739573630365	Chaparral High	265	23
36739573630365	Chaparral High	156	12
36739573630365	Chaparral High	280	30
36739573630365	Chaparral High	49	11
36739573631108	Eagle Summit Community Day	556	41
36739573631108	Eagle Summit Community Day	191	14
36739573631108	Eagle Summit Community Day	312	17
36739573631108	Eagle Summit Community Day	291	18
36739573631108	Eagle Summit Community Day	265	23
36739573631108	Eagle Summit Community Day	156	12
36739573631108	Eagle Summit Community Day	280	30
36739573631108	Eagle Summit Community Day	49	11
36750440000000	Hesperia Unified	1459	196
36750440000000	Hesperia Unified	125	19
36750440000000	Hesperia Unified	819	135
36750440000000	Hesperia Unified	464	36
36750440000000	Hesperia Unified	231	67
36750440000000	Hesperia Unified	711	78
36750440000000	Hesperia Unified	398	55
36750440000000	Hesperia Unified	230	13
36750440000000	Hesperia Unified	748	118
36750440000000	Hesperia Unified	67	11
36750440000000	Hesperia Unified	421	80
36750440000000	Hesperia Unified	234	23
36750440000000	Hesperia Unified	1421	175
36750440000000	Hesperia Unified	143	17
36750440114389	Mirus Secondary	34	12
36750440114389	Mirus Secondary	33	11
36750440114389	Mirus Secondary	34	12
36750440114389	Mirus Secondary	33	11
36750440115444	Canyon Ridge High	65	35
36750440115444	Canyon Ridge High	32	24
36750440115444	Canyon Ridge High	14	12
36750440115444	Canyon Ridge High	34	14
36750440115444	Canyon Ridge High	31	21
36750440115444	Canyon Ridge High	17	15
36750440115444	Canyon Ridge High	62	33
36750440116707	Encore High for the Performing and Visual Arts	81	15
36750440116707	Encore Jr./Sr. High School for the Performing and Visual Arts	81	15
36750440119115	Oak Hills High	376	17
36750440119115	Oak Hills High	216	11
36750440119115	Oak Hills High	365	12
36750443630407	Hesperia High	438	44
36750443630407	Hesperia High	279	35
36750443630407	Hesperia High	79	21
36750443630407	Hesperia High	221	18
36750443630407	Hesperia High	138	13
36750443630407	Hesperia High	217	26
36750443630407	Hesperia High	141	22
36750443630407	Hesperia High	432	40
36750443630472	Mojave High	1459	196
36750443630472	Mojave High	125	19
36750443630472	Mojave High	819	135
36750443630472	Mojave High	464	36
36750443630472	Mojave High	231	67
36750443630472	Mojave High	711	78
36750443630472	Mojave High	398	55
36750443630472	Mojave High	230	13
36750443630472	Mojave High	748	118
36750443630472	Mojave High	67	11
36750443630472	Mojave High	421	80
36750443630472	Mojave High	234	23
36750443630472	Mojave High	1421	175
36750443630472	Mojave High	143	17
36750443630746	Sultana High	497	33
36750443630746	Sultana High	247	23
36750443630746	Sultana High	70	11
36750443630746	Sultana High	249	14
36750443630746	Sultana High	123	12
36750443630746	Sultana High	248	19
36750443630746	Sultana High	124	11
36750443630746	Sultana High	489	26
36750443630944	Hesperia Community Day	1459	196
36750443630944	Hesperia Community Day	125	19
36750443630944	Hesperia Community Day	819	135
36750443630944	Hesperia Community Day	464	36
36750443630944	Hesperia Community Day	231	67
36750443630944	Hesperia Community Day	711	78
36750443630944	Hesperia Community Day	398	55
36750443630944	Hesperia Community Day	230	13
36750443630944	Hesperia Community Day	748	118
36750443630944	Hesperia Community Day	67	11
36750443630944	Hesperia Community Day	421	80
36750443630944	Hesperia Community Day	234	23
36750443630944	Hesperia Community Day	1421	175
36750443630944	Hesperia Community Day	143	17
36750690000000	Upland Unified	878	46
36750690000000	Upland Unified	403	28
36750690000000	Upland Unified	416	20
36750690000000	Upland Unified	190	13
36750690000000	Upland Unified	462	26
36750690000000	Upland Unified	213	15
36750690000000	Upland Unified	465	35
36750693630456	Hillside High	878	46
36750693630456	Hillside High	403	28
36750693630456	Hillside High	416	20
36750693630456	Hillside High	190	13
36750693630456	Hillside High	462	26
36750693630456	Hillside High	213	15
36750693630456	Hillside High	465	35
36750693637584	Upland High	771	15
36750693637584	Upland High	335	12
36750770000000	Apple Valley Unified	886	126
36750770000000	Apple Valley Unified	100	22
36750770000000	Apple Valley Unified	293	56
36750770000000	Apple Valley Unified	448	41
36750770000000	Apple Valley Unified	52	23
36750770000000	Apple Valley Unified	456	50
36750770000000	Apple Valley Unified	143	20
36750770000000	Apple Valley Unified	232	17
36750770000000	Apple Valley Unified	430	76
36750770000000	Apple Valley Unified	44	12
36750770000000	Apple Valley Unified	150	36
36750770000000	Apple Valley Unified	216	24
36750770000000	Apple Valley Unified	560	105
36750770000000	Apple Valley Unified	71	27
36750773630423	Apple Valley High	415	15
36750773630423	Apple Valley High	200	11
36750773630423	Apple Valley High	266	12
36750773630464	Willow Park High	886	126
36750773630464	Willow Park High	100	22
36750773630464	Willow Park High	293	56
36750773630464	Willow Park High	448	41
36750773630464	Willow Park High	52	23
36750773630464	Willow Park High	456	50
36750773630464	Willow Park High	143	20
36750773630464	Willow Park High	232	17
36750773630464	Willow Park High	430	76
36750773630464	Willow Park High	44	12
36750773630464	Willow Park High	150	36
36750773630464	Willow Park High	216	24
36750773630464	Willow Park High	560	105
36750773630464	Willow Park High	71	27
36750773630894	Granite Hills High	402	25
36750773630894	Granite Hills High	129	12
36750773630894	Granite Hills High	209	11
36750773630894	Granite Hills High	193	14
36750773630894	Granite Hills High	243	20
37000000000000	San Diego	1906	111
37000000000000	San Diego	31612	4049
37000000000000	San Diego	1920	397
37000000000000	San Diego	124	53
37000000000000	San Diego	1673	55
37000000000000	San Diego	13081	2381
37000000000000	San Diego	212	46
37000000000000	San Diego	212	32
37000000000000	San Diego	729	66
37000000000000	San Diego	11755	908
37000000000000	San Diego	4487	1530
37000000000000	San Diego	937	50
37000000000000	San Diego	16134	1637
37000000000000	San Diego	1023	174
37000000000000	San Diego	71	21
37000000000000	San Diego	819	22
37000000000000	San Diego	6808	948
37000000000000	San Diego	101	19
37000000000000	San Diego	97	15
37000000000000	San Diego	376	29
37000000000000	San Diego	5902	359
37000000000000	San Diego	969	61
37000000000000	San Diego	15478	2412
37000000000000	San Diego	897	223
37000000000000	San Diego	53	32
37000000000000	San Diego	854	33
37000000000000	San Diego	6273	1433
37000000000000	San Diego	111	27
37000000000000	San Diego	115	17
37000000000000	San Diego	353	37
37000000000000	San Diego	5853	549
37000000000000	San Diego	291	59
37000000000000	San Diego	16830	3306
37000000000000	San Diego	2892	667
37103710000000	San Diego County Office of Education	1906	111
37103710000000	San Diego County Office of Education	31612	4049
37103710000000	San Diego County Office of Education	1920	397
37103710000000	San Diego County Office of Education	124	53
37103710000000	San Diego County Office of Education	1673	55
37103710000000	San Diego County Office of Education	13081	2381
37103710000000	San Diego County Office of Education	212	46
37103710000000	San Diego County Office of Education	212	32
37103710000000	San Diego County Office of Education	729	66
37103710000000	San Diego County Office of Education	11755	908
37103710000000	San Diego County Office of Education	4487	1530
37103710000000	San Diego County Office of Education	937	50
37103710000000	San Diego County Office of Education	16134	1637
37103710000000	San Diego County Office of Education	1023	174
37103710000000	San Diego County Office of Education	71	21
37103710000000	San Diego County Office of Education	819	22
37103710000000	San Diego County Office of Education	6808	948
37103710000000	San Diego County Office of Education	101	19
37103710000000	San Diego County Office of Education	97	15
37103710000000	San Diego County Office of Education	376	29
37103710000000	San Diego County Office of Education	5902	359
37103710000000	San Diego County Office of Education	969	61
37103710000000	San Diego County Office of Education	15478	2412
37103710000000	San Diego County Office of Education	897	223
37103710000000	San Diego County Office of Education	53	32
37103710000000	San Diego County Office of Education	854	33
37103710000000	San Diego County Office of Education	6273	1433
37103710000000	San Diego County Office of Education	111	27
37103710000000	San Diego County Office of Education	115	17
37103710000000	San Diego County Office of Education	353	37
37103710000000	San Diego County Office of Education	5853	549
37103710000000	San Diego County Office of Education	291	59
37103710000000	San Diego County Office of Education	16830	3306
37103710000000	San Diego County Office of Education	2892	667
37103710115923	South Region Community	1906	111
37103710115923	South Region Community	31612	4049
37103710115923	South Region Community	1920	397
37103710115923	South Region Community	124	53
37103710115923	South Region Community	1673	55
37103710115923	South Region Community	13081	2381
37103710115923	South Region Community	212	46
37103710115923	South Region Community	212	32
37103710115923	South Region Community	729	66
37103710115923	South Region Community	11755	908
37103710115923	South Region Community	4487	1530
37103710115923	South Region Community	937	50
37103710115923	South Region Community	16134	1637
37103710115923	South Region Community	1023	174
37103710115923	South Region Community	71	21
37103710115923	South Region Community	819	22
37103710115923	South Region Community	6808	948
37103710115923	South Region Community	101	19
37103710115923	South Region Community	97	15
37103710115923	South Region Community	376	29
37103710115923	South Region Community	5902	359
37103710115923	South Region Community	969	61
37103710115923	South Region Community	15478	2412
37103710115923	South Region Community	897	223
37103710115923	South Region Community	53	32
37103710115923	South Region Community	854	33
37103710115923	South Region Community	6273	1433
37103710115923	South Region Community	111	27
37103710115923	South Region Community	115	17
37103710115923	South Region Community	353	37
37103710115923	South Region Community	5853	549
37103710115923	South Region Community	291	59
37103710115923	South Region Community	16830	3306
37103710115923	South Region Community	2892	667
37103710115931	Hope Region Community	1906	111
37103710115931	Hope Region Community	31612	4049
37103710115931	Hope Region Community	1920	397
37103710115931	Hope Region Community	124	53
37103710115931	Hope Region Community	1673	55
37103710115931	Hope Region Community	13081	2381
37103710115931	Hope Region Community	212	46
37103710115931	Hope Region Community	212	32
37103710115931	Hope Region Community	729	66
37103710115931	Hope Region Community	11755	908
37103710115931	Hope Region Community	4487	1530
37103710115931	Hope Region Community	937	50
37103710115931	Hope Region Community	16134	1637
37103710115931	Hope Region Community	1023	174
37103710115931	Hope Region Community	71	21
37103710115931	Hope Region Community	819	22
37103710115931	Hope Region Community	6808	948
37103710115931	Hope Region Community	101	19
37103710115931	Hope Region Community	97	15
37103710115931	Hope Region Community	376	29
37103710115931	Hope Region Community	5902	359
37103710115931	Hope Region Community	969	61
37103710115931	Hope Region Community	15478	2412
37103710115931	Hope Region Community	897	223
37103710115931	Hope Region Community	53	32
37103710115931	Hope Region Community	854	33
37103710115931	Hope Region Community	6273	1433
37103710115931	Hope Region Community	111	27
37103710115931	Hope Region Community	115	17
37103710115931	Hope Region Community	353	37
37103710115931	Hope Region Community	5853	549
37103710115931	Hope Region Community	291	59
37103710115931	Hope Region Community	16830	3306
37103710115931	Hope Region Community	2892	667
37103710115949	Metro Region Community	1906	111
37103710115949	Metro Region Community	31612	4049
37103710115949	Metro Region Community	1920	397
37103710115949	Metro Region Community	124	53
37103710115949	Metro Region Community	1673	55
37103710115949	Metro Region Community	13081	2381
37103710115949	Metro Region Community	212	46
37103710115949	Metro Region Community	212	32
37103710115949	Metro Region Community	729	66
37103710115949	Metro Region Community	11755	908
37103710115949	Metro Region Community	4487	1530
37103710115949	Metro Region Community	937	50
37103710115949	Metro Region Community	16134	1637
37103710115949	Metro Region Community	1023	174
37103710115949	Metro Region Community	71	21
37103710115949	Metro Region Community	819	22
37103710115949	Metro Region Community	6808	948
37103710115949	Metro Region Community	101	19
37103710115949	Metro Region Community	97	15
37103710115949	Metro Region Community	376	29
37103710115949	Metro Region Community	5902	359
37103710115949	Metro Region Community	969	61
37103710115949	Metro Region Community	15478	2412
37103710115949	Metro Region Community	897	223
37103710115949	Metro Region Community	53	32
37103710115949	Metro Region Community	854	33
37103710115949	Metro Region Community	6273	1433
37103710115949	Metro Region Community	111	27
37103710115949	Metro Region Community	115	17
37103710115949	Metro Region Community	353	37
37103710115949	Metro Region Community	5853	549
37103710115949	Metro Region Community	291	59
37103710115949	Metro Region Community	16830	3306
37103710115949	Metro Region Community	2892	667
37103710115964	Mountain Region Court	1906	111
37103710115964	Mountain Region Court	31612	4049
37103710115964	Mountain Region Court	1920	397
37103710115964	Mountain Region Court	124	53
37103710115964	Mountain Region Court	1673	55
37103710115964	Mountain Region Court	13081	2381
37103710115964	Mountain Region Court	212	46
37103710115964	Mountain Region Court	212	32
37103710115964	Mountain Region Court	729	66
37103710115964	Mountain Region Court	11755	908
37103710115964	Mountain Region Court	4487	1530
37103710115964	Mountain Region Court	937	50
37103710115964	Mountain Region Court	16134	1637
37103710115964	Mountain Region Court	1023	174
37103710115964	Mountain Region Court	71	21
37103710115964	Mountain Region Court	819	22
37103710115964	Mountain Region Court	6808	948
37103710115964	Mountain Region Court	101	19
37103710115964	Mountain Region Court	97	15
37103710115964	Mountain Region Court	376	29
37103710115964	Mountain Region Court	5902	359
37103710115964	Mountain Region Court	969	61
37103710115964	Mountain Region Court	15478	2412
37103710115964	Mountain Region Court	897	223
37103710115964	Mountain Region Court	53	32
37103710115964	Mountain Region Court	854	33
37103710115964	Mountain Region Court	6273	1433
37103710115964	Mountain Region Court	111	27
37103710115964	Mountain Region Court	115	17
37103710115964	Mountain Region Court	353	37
37103710115964	Mountain Region Court	5853	549
37103710115964	Mountain Region Court	291	59
37103710115964	Mountain Region Court	16830	3306
37103710115964	Mountain Region Court	2892	667
37103710115972	Mesa Region Court	1906	111
37103710115972	Mesa Region Court	31612	4049
37103710115972	Mesa Region Court	1920	397
37103710115972	Mesa Region Court	124	53
37103710115972	Mesa Region Court	1673	55
37103710115972	Mesa Region Court	13081	2381
37103710115972	Mesa Region Court	212	46
37103710115972	Mesa Region Court	212	32
37103710115972	Mesa Region Court	729	66
37103710115972	Mesa Region Court	11755	908
37103710115972	Mesa Region Court	4487	1530
37103710115972	Mesa Region Court	937	50
37103710115972	Mesa Region Court	16134	1637
37103710115972	Mesa Region Court	1023	174
37103710115972	Mesa Region Court	71	21
37103710115972	Mesa Region Court	819	22
37103710115972	Mesa Region Court	6808	948
37103710115972	Mesa Region Court	101	19
37103710115972	Mesa Region Court	97	15
37103710115972	Mesa Region Court	376	29
37103710115972	Mesa Region Court	5902	359
37103710115972	Mesa Region Court	969	61
37103710115972	Mesa Region Court	15478	2412
37103710115972	Mesa Region Court	897	223
37103710115972	Mesa Region Court	53	32
37103710115972	Mesa Region Court	854	33
37103710115972	Mesa Region Court	6273	1433
37103710115972	Mesa Region Court	111	27
37103710115972	Mesa Region Court	115	17
37103710115972	Mesa Region Court	353	37
37103710115972	Mesa Region Court	5853	549
37103710115972	Mesa Region Court	291	59
37103710115972	Mesa Region Court	16830	3306
37103710115972	Mesa Region Court	2892	667
37103710115998	San Pasqual Academy	1906	111
37103710115998	San Pasqual Academy	31612	4049
37103710115998	San Pasqual Academy	1920	397
37103710115998	San Pasqual Academy	124	53
37103710115998	San Pasqual Academy	1673	55
37103710115998	San Pasqual Academy	13081	2381
37103710115998	San Pasqual Academy	212	46
37103710115998	San Pasqual Academy	212	32
37103710115998	San Pasqual Academy	729	66
37103710115998	San Pasqual Academy	11755	908
37103710115998	San Pasqual Academy	4487	1530
37103710115998	San Pasqual Academy	937	50
37103710115998	San Pasqual Academy	16134	1637
37103710115998	San Pasqual Academy	1023	174
37103710115998	San Pasqual Academy	71	21
37103710115998	San Pasqual Academy	819	22
37103710115998	San Pasqual Academy	6808	948
37103710115998	San Pasqual Academy	101	19
37103710115998	San Pasqual Academy	97	15
37103710115998	San Pasqual Academy	376	29
37103710115998	San Pasqual Academy	5902	359
37103710115998	San Pasqual Academy	969	61
37103710115998	San Pasqual Academy	15478	2412
37103710115998	San Pasqual Academy	897	223
37103710115998	San Pasqual Academy	53	32
37103710115998	San Pasqual Academy	854	33
37103710115998	San Pasqual Academy	6273	1433
37103710115998	San Pasqual Academy	111	27
37103710115998	San Pasqual Academy	115	17
37103710115998	San Pasqual Academy	353	37
37103710115998	San Pasqual Academy	5853	549
37103710115998	San Pasqual Academy	291	59
37103710115998	San Pasqual Academy	16830	3306
37103710115998	San Pasqual Academy	2892	667
37103710116012	Metro Region Court	1906	111
37103710116012	Metro Region Court	31612	4049
37103710116012	Metro Region Court	1920	397
37103710116012	Metro Region Court	124	53
37103710116012	Metro Region Court	1673	55
37103710116012	Metro Region Court	13081	2381
37103710116012	Metro Region Court	212	46
37103710116012	Metro Region Court	212	32
37103710116012	Metro Region Court	729	66
37103710116012	Metro Region Court	11755	908
37103710116012	Metro Region Court	4487	1530
37103710116012	Metro Region Court	937	50
37103710116012	Metro Region Court	16134	1637
37103710116012	Metro Region Court	1023	174
37103710116012	Metro Region Court	71	21
37103710116012	Metro Region Court	819	22
37103710116012	Metro Region Court	6808	948
37103710116012	Metro Region Court	101	19
37103710116012	Metro Region Court	97	15
37103710116012	Metro Region Court	376	29
37103710116012	Metro Region Court	5902	359
37103710116012	Metro Region Court	969	61
37103710116012	Metro Region Court	15478	2412
37103710116012	Metro Region Court	897	223
37103710116012	Metro Region Court	53	32
37103710116012	Metro Region Court	854	33
37103710116012	Metro Region Court	6273	1433
37103710116012	Metro Region Court	111	27
37103710116012	Metro Region Court	115	17
37103710116012	Metro Region Court	353	37
37103710116012	Metro Region Court	5853	549
37103710116012	Metro Region Court	291	59
37103710116012	Metro Region Court	16830	3306
37103710116012	Metro Region Court	2892	667
37103710116020	East Region Court	1906	111
37103710116020	East Region Court	31612	4049
37103710116020	East Region Court	1920	397
37103710116020	East Region Court	124	53
37103710116020	East Region Court	1673	55
37103710116020	East Region Court	13081	2381
37103710116020	East Region Court	212	46
37103710116020	East Region Court	212	32
37103710116020	East Region Court	729	66
37103710116020	East Region Court	11755	908
37103710116020	East Region Court	4487	1530
37103710116020	East Region Court	937	50
37103710116020	East Region Court	16134	1637
37103710116020	East Region Court	1023	174
37103710116020	East Region Court	71	21
37103710116020	East Region Court	819	22
37103710116020	East Region Court	6808	948
37103710116020	East Region Court	101	19
37103710116020	East Region Court	97	15
37103710116020	East Region Court	376	29
37103710116020	East Region Court	5902	359
37103710116020	East Region Court	969	61
37103710116020	East Region Court	15478	2412
37103710116020	East Region Court	897	223
37103710116020	East Region Court	53	32
37103710116020	East Region Court	854	33
37103710116020	East Region Court	6273	1433
37103710116020	East Region Court	111	27
37103710116020	East Region Court	115	17
37103710116020	East Region Court	353	37
37103710116020	East Region Court	5853	549
37103710116020	East Region Court	291	59
37103710116020	East Region Court	16830	3306
37103710116020	East Region Court	2892	667
37103710116038	North Region Court	1906	111
37103710116038	North Region Court	31612	4049
37103710116038	North Region Court	1920	397
37103710116038	North Region Court	124	53
37103710116038	North Region Court	1673	55
37103710116038	North Region Court	13081	2381
37103710116038	North Region Court	212	46
37103710116038	North Region Court	212	32
37103710116038	North Region Court	729	66
37103710116038	North Region Court	11755	908
37103710116038	North Region Court	4487	1530
37103710116038	North Region Court	937	50
37103710116038	North Region Court	16134	1637
37103710116038	North Region Court	1023	174
37103710116038	North Region Court	71	21
37103710116038	North Region Court	819	22
37103710116038	North Region Court	6808	948
37103710116038	North Region Court	101	19
37103710116038	North Region Court	97	15
37103710116038	North Region Court	376	29
37103710116038	North Region Court	5902	359
37103710116038	North Region Court	969	61
37103710116038	North Region Court	15478	2412
37103710116038	North Region Court	897	223
37103710116038	North Region Court	53	32
37103710116038	North Region Court	854	33
